GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
craftingtool,com.jomi.Handlers.Init.project,Project,338,0,20,0,101,0,46,0,36,0
craftingtool,com.jomi.Handlers.Init.project,Node,94,0,0,0,33,0,16,0,16,0
craftingtool,com.jomi.Handlers.Init.project,Connection,53,0,0,0,22,0,11,0,11,0
craftingtool,com.jomi.GUI.Scenes,SimulatorScene,82,0,0,0,18,0,4,0,4,0
craftingtool,com.jomi.GUI.Scenes,StartingScreen,52,0,0,0,9,0,4,0,4,0
craftingtool,com.jomi.Handlers.Init.modifiers,ModFile,0,9,0,0,0,1,0,1,0,1
craftingtool,com.jomi.Handlers.Init.modifiers,ModTier,0,15,0,0,0,1,0,1,0,1
craftingtool,com.jomi.Handlers.Init.modifiers,StatRange,0,9,0,0,0,1,0,1,0,1
craftingtool,com.jomi.Handlers.Init.modifiers,ModLoader,20,51,0,0,4,12,1,5,1,5
craftingtool,com.jomi.Handlers.Init.modifiers,Mod,6,21,0,0,2,1,2,1,2,1
craftingtool,com.jomi.Handlers.Init.omen,OmenFile,9,0,0,0,1,0,1,0,1,0
craftingtool,com.jomi.Handlers.Init.omen,Omen,30,0,0,0,3,0,3,0,3,0
craftingtool,com.jomi.Handlers.Init.omen,OmenLoader,35,0,2,0,7,0,4,0,3,0
craftingtool,com.jomi.Handlers.Init.basicCurrency,Orb,6,27,0,0,2,1,2,1,2,1
craftingtool,com.jomi.Handlers.Init.basicCurrency,OrbLoader,3,33,0,2,1,6,1,3,1,2
craftingtool,com.jomi.Handlers.Init.basicCurrency,OrbFile,0,9,0,0,0,1,0,1,0,1
craftingtool,com.jomi.Handlers,ProgramLoader,68,0,0,0,21,0,3,0,3,0
craftingtool,com.jomi.Handlers,ConfigLoader,59,0,4,0,15,0,6,0,4,0
craftingtool,com.jomi.Util.NodeShit,ModSearchWindow.ModTierEntry,17,0,0,0,2,0,2,0,2,0
craftingtool,com.jomi.Util.NodeShit,NodeEditorWindow,365,0,10,0,75,0,15,0,10,0
craftingtool,com.jomi.Util.NodeShit,ModSearchWindow,147,0,6,0,33,0,10,0,7,0
craftingtool,com.jomi.Util.craftingAction,BasicCurrencyAction,386,0,91,0,93,0,54,0,8,0
craftingtool,com.jomi.Handlers.Item,LoadedItem,32,48,0,0,7,18,1,11,1,11
craftingtool,com.jomi.GUI.simlatorParts.Nodes,BasicCurrencyNode,286,0,16,0,63,0,18,0,10,0
craftingtool,com.jomi.GUI.simlatorParts.Nodes,StartNode,254,0,12,0,51,0,12,0,6,0
craftingtool,com.jomi.GUI.simlatorParts.Nodes,GenericNode,23,0,0,0,7,0,3,0,3,0
craftingtool,com.jomi.GUI.simlatorParts.Nodes,EndNode,232,0,10,0,50,0,10,0,5,0
craftingtool,com.jomi.GUI.simlatorParts,NodeView,767,0,45,0,166,0,58,0,34,0
craftingtool,com.jomi.GUI.simlatorParts,ConnectionView,107,0,0,0,25,0,5,0,5,0
craftingtool,com.jomi.GUI.simlatorParts,SideBar,288,0,2,0,68,0,9,0,8,0
craftingtool,com.jomi.Handlers.registry,ItemRegistry,3,85,0,0,1,20,1,4,1,4
craftingtool,com.jomi.Handlers.registry,Omenregistry,41,0,2,0,10,0,8,0,7,0
craftingtool,com.jomi.Handlers.registry,ModRegistry.ModRegistrySummary,0,9,0,0,0,1,0,1,0,1
craftingtool,com.jomi.Handlers.registry,ProjectManager,197,0,2,0,49,0,9,0,8,0
craftingtool,com.jomi.Handlers.registry,NodeRegister,33,0,4,0,6,0,5,0,2,0
craftingtool,com.jomi.Handlers.registry,ModRegistry,112,105,8,6,24,22,15,11,11,8
craftingtool,com.jomi.Handlers.registry,OrbRegistry,3,38,0,2,1,9,1,7,1,6
craftingtool,com.jomi.GUI,GUILoader,38,0,0,0,13,0,4,0,4,0
craftingtool,com.jomi.Util,ModRoller.ModType,0,34,0,0,0,4,0,1,0,1
craftingtool,com.jomi.Util,ModRoller,74,125,7,12,20,29,11,11,5,7
craftingtool,com.jomi.Util,ModRoller.new Record() {...},0,9,0,0,0,1,0,1,0,1
craftingtool,com.jomi.Util,ProjectActions.new Record() {...},15,0,0,0,1,0,1,0,1,0
craftingtool,com.jomi.Util,SimulationRunner,126,0,8,0,25,0,14,0,10,0
craftingtool,com.jomi.Util,ProjectActions,329,0,6,0,84,0,11,0,8,0
craftingtool,com.jomi.Util,ModRoller.RolledMod,20,18,0,0,6,3,2,1,2,1
craftingtool,com.jomi.Util,TurriHaku,36,0,8,0,8,0,7,0,3,0
craftingtool,com.jomi.Util,ProjectActions.ProjectCreationData,12,0,0,0,1,0,1,0,1,0
craftingtool,com.jomi.GUI.simlatorParts.canvas,NodeCanvas,295,0,22,0,64,0,23,0,12,0
craftingtool,com.jomi.GUI.simlatorParts.canvas,ZoomPane,150,0,6,0,34,0,8,0,5,0
craftingtool,com.jomi,App,30,0,0,0,13,0,6,0,6,0
